31,20,Minnesota,State,MN,135945.0,136632.0,137173.0,138426.0,139593.0,140918.0,142311.0,144428.0,146374.0,148376.0,149837.0,151590.0,153091.0,154491.0,155965.0,157589.0,159130.0,160642.0,162230.0,164047.0,165946.0,167911.0,169677.0,171126.0,172328.0,173392.0,174443.0,175443.0,176796.0,178057.0,179438.0,180633.0,181927.0,183170.0,184443.0,185890.0,187326.0,188640.0,189850.0,191002.0,192323.0,193531.0,194860.0,196124.0,197522.0,198769.0,200028.0,201234.0,202395.0,203651.0,204881.0,206350.0,207789.0,209401.0,210817.0,212094.0,213290.0,214385.0,215378.0,216411.0,217768.0,219234.0,220388.0,221741.0,223121.0,224529.0,225525.0,226264.0,227146.0,227957.0,228879.0,229501.0,230029.0,230442.0,230760.0,231098.0,231279.0,231573.0,231490.0,231327.0,230804.0,230506.0,230086.0,229983.0,229967.0,230032.0,229795.0,229347.0,228688.0,227938.0,226887.0,226096.0,225239.0,224506.0,223273.0,221750.0,220049.0,218100.0,216343.0,214647.0,213210.0,211889.0,210361.0,208415.0,206249.0,204040.0,202073.0,200302.0,198589.0,196976.0,194976.0,193291.0,192062.0,191350.0,190803.0,190310.0,189591.0,188706.0,187853.0,187491.0,187353.0,187547.0,188176.0,188773.0,189243.0,188987.0,188384.0,186987.0,185162.0,183229.0,181584.0,179596.0,177827.0,175910.0,174738.0,173310.0,171944.0,170529.0,169349.0,168525.0,167719.0,166912.0,165981.0,165043.0,164385.0,164119.0,164570.0,165230.0,165935.0,166718.0,167585.0,168542.0,169581.0,170860.0,172231.0,173547.0,174833.0,175909.0,177106.0,178204.0,179988.0,181672.0,183519.0,185069.0,186546.0,187885.0,188967.0,189955.0,191225.0,192909.0,195048.0,196860.0,198058.0,198537.0,198611.0,198334.0,197931.0,197463.0,197328.0,197677.0,198273.0,199695.0,201167.0,202741.0,203499.0,203895.0,204247.0,204628.0,205154.0,205616.0,206428.0,207478.0,209017.0,210728.0,212381.0,213628.0,214268.0,214838.0,215563.0,216608.0,217504.0,218482.0,219507.0,220733.0,222006.0,223508.0,225205.0,227091.0,228733.0,230019.0,230919.0,231554.0,232298.0,233041.0,234294.0,235909.0,237830.0,239819.0,241623.0,243225.0,244347.0,245156.0,245815.0,246816.0,247842.0,249007.0,250037.0,251307.0,252605.0,253779.0,254444.0,255073.0,255767.0,256612.0,257282.0,257780.0,258604.0,259575.0,260617.0,261723.0,262763.0,263802.0,264782.0,265786.0,266670.0,267358.0,268229.0,269840.0,272042.0,274872.0,277985.0,280976.0,284308.0,287179.0,290329.0,292578.0,296032.0,300126.0,305092.0,308771.0,311444.0,313305.0,315371.0,318285.0,321155.0,324169.0,326936.0,330167.0
10,21,Colorado,State,CO,186869.0,187779.0,188642.0,190590.0,192517.0,194612.0,196621.0,198875.0,201151.0,203393.0,205538.0,207597.0,209727.0,211702.0,213731.0,215669.0,217571.0,219259.0,220954.0,222640.0,224133.0,225417.0,226435.0,227230.0,227599.0,228077.0,228823.0,229760.0,230723.0,231502.0,232268.0,232731.0,233272.0,233831.0,234356.0,234555.0,234594.0,234673.0,235095.0,235505.0,235718.0,235834.0,235990.0,236231.0,236492.0,236722.0,237157.0,237600.0,237975.0,238298.0,238695.0,239314.0,240052.0,240831.0,241475.0,242067.0,242298.0,242681.0,242996.0,243650.0,244315.0,244780.0,245311.0,245950.0,246840.0,247644.0,248340.0,249007.0,249544.0,250198.0,250733.0,251302.0,251863.0,252187.0,252483.0,252769.0,253457.0,254047.0,254333.0,254655.0,254587.0,254387.0,253892.0,253795.0,253747.0,253568.0,253501.0,253755.0,254324.0,254875.0,255216.0,255346.0,254957.0,254321.0,253352.0,252324.0,251128.0,250147.0,249191.0,248414.0,247456.0,246582.0,245452.0,244471.0,243689.0,243089.0,242283.0,241383.0,240568.0,240206.0,239934.0,239713.0,239371.0,238991.0,238385.0,237871.0,237468.0,237328.0,237463.0,237766.0,238448.0,239121.0,239644.0,239655.0,239147.0,238296.0,237222.0,236074.0,234908.0,233866.0,232911.0,231979.0,231240.0,230537.0,229859.0,229116.0,228056.0,227214.0,226383.0,226005.0,225816.0,225712.0,225741.0,225830.0,226221.0,226757.0,227362.0,228071.0,229153.0,230510.0,232103.0,233280.0,234593.0,235859.0,237354.0,238771.0,240493.0,242461.0,244628.0,246374.0,247951.0,249418.0,251245.0,253166.0,254965.0,256591.0,258159.0,259981.0,261613.0,263394.0,264819.0,266274.0,267703.0,269177.0,270747.0,271928.0,273408.0,275232.0,277616.0,280271.0,283215.0,286350.0,289379.0,292162.0,294965.0,297590.0,300213.0,302845.0,305729.0,308681.0,311650.0,314658.0,317341.0,320144.0,322931.0,325944.0,328394.0,330482.0,332563.0,334657.0,336665.0,338677.0,341173.0,343919.0,346872.0,349934.0,353017.0,355764.0,357998.0,359979.0,361559.0,363106.0,364967.0,367283.0,369667.0,372584.0,375191.0,377824.0,380072.0,382802.0,385411.0,387685.0,389558.0,391352.0,393325.0,395473.0,397846.0,399619.0,400930.0,402364.0,403450.0,404330.0,404254.0,404365.0,404483.0,405138.0,406113.0,407031.0,407986.0,409432.0,411685.0,413645.0,415555.0,417267.0,418734.0,419780.0,421095.0,423708.0,427345.0,431920.0,436892.0,441963.0,447519.0,453599.0,460642.0,468430.0,478401.0,490079.0,502002.0,511744.0,519488.0,526319.0,533553.0,541811.0,550611.0,560219.0,570603.0,581101.0
4,22,Alabama,State,AL,101101.0,101374.0,101524.0,101864.0,102186.0,102546.0,102826.0,103069.0,103366.0,103730.0,104155.0,104628.0,105170.0,105604.0,105969.0,106216.0,106468.0,106712.0,106989.0,107201.0,107483.0,107823.0,108144.0,108349.0,108454.0,108644.0,108799.0,108984.0,109191.0,109429.0,109691.0,109894.0,110139.0,110385.0,110662.0,110943.0,111177.0,111494.0,111812.0,112218.0,112512.0,112765.0,112999.0,113267.0,113569.0,113816.0,114091.0,114339.0,114617.0,114891.0,115221.0,115540.0,115931.0,116410.0,116965.0,117443.0,117878.0,118358.0,118974.0,119620.0,120126.0,120510.0,120793.0,121134.0,121513.0,121994.0,122533.0,123079.0,123637.0,124325.0,125191.0,126116.0,127024.0,127918.0,128946.0,130019.0,131047.0,132018.0,132907.0,133868.0,134641.0,135335.0,135667.0,135960.0,136084.0,136633.0,137216.0,137981.0,138281.0,138490.0,138497.0,138628.0,138709.0,138783.0,138714.0,138568.0,138292.0,138060.0,137785.0,137618.0,137521.0,137541.0,137466.0,137135.0,136809.0,136319.0,135971.0,135359.0,134946.0,134408.0,133917.0,133239.0,132632.0,131983.0,131395.0,130759.0,130172.0,129704.0,129327.0,129012.0,128854.0,128724.0,128389.0,127941.0,127441.0,126974.0,126320.0,125637.0,125057.0,124606.0,123995.0,123271.0,122533.0,121947.0,121584.0,121263.0,121024.0,120728.0,120409.0,120091.0,119716.0,119330.0,118811.0,118441.0,118393.0,118418.0,118534.0,118410.0,118409.0,118309.0,118293.0,118258.0,118307.0,118354.0,118515.0,118617.0,118813.0,118966.0,119287.0,119553.0,119695.0,119787.0,119893.0,120152.0,120336.0,120488.0,120633.0,120822.0,120972.0,121057.0,121150.0,121383.0,121734.0,122096.0,122401.0,122679.0,122857.0,123053.0,123287.0,123512.0,123732.0,123908.0,124214.0,124495.0,124730.0,124884.0,125087.0,125280.0,125515.0,125637.0,125758.0,125963.0,126213.0,126547.0,126870.0,127317.0,127645.0,127943.0,128126.0,128403.0,128654.0,129017.0,129436.0,129911.0,130198.0,130441.0,130702.0,131097.0,131477.0,131741.0,132066.0,132480.0,133048.0,133519.0,133924.0,134475.0,134991.0,135543.0,136006.0,136561.0,137172.0,137827.0,138562.0,139218.0,139823.0,140344.0,140984.0,141500.0,142031.0,142535.0,143041.0,143514.0,143980.0,144554.0,145197.0,145781.0,146307.0,146869.0,147584.0,148393.0,149180.0,149974.0,150817.0,151687.0,152591.0,153332.0,154146.0,155181.0,156577.0,158046.0,159531.0,160918.0,162869.0,164827.0,166988.0,168741.0,170771.0,173125.0,175803.0,178422.0,180795.0,182984.0,185070.0,188228.0,191377.0,195048.0,197671.0,200497.0
51,23,South Carolina,State,SC,123240.0,123648.0,123921.0,124551.0,125027.0,125545.0,126003.0,126534.0,127089.0,127632.0,128186.0,128617.0,129209.0,129719.0,130287.0,130606.0,131020.0,131428.0,131951.0,132292.0,132604.0,132915.0,133269.0,133611.0,133840.0,133983.0,134148.0,134303.0,134571.0,134801.0,135166.0,135464.0,135782.0,136081.0,136428.0,136775.0,137117.0,137535.0,137929.0,138214.0,138505.0,138846.0,139374.0,139855.0,140344.0,140808.0,141268.0,141735.0,142167.0,142668.0,143203.0,143704.0,144361.0,145065.0,145918.0,146619.0,147413.0,148226.0,149116.0,149952.0,150778.0,151610.0,152598.0,153553.0,154522.0,155540.0,156795.0,158062.0,159269.0,160382.0,161453.0,162569.0,163570.0,164896.0,166026.0,167291.0,168460.0,169831.0,171208.0,172386.0,173360.0,174151.0,174714.0,175180.0,175600.0,176014.0,176397.0,176610.0,176866.0,176999.0,177165.0,177288.0,177344.0,177188.0,176992.0,176792.0,176772.0,176608.0,176240.0,175839.0,175501.0,175208.0,174549.0,173750.0,172927.0,172228.0,171164.0,170156.0,168946.0,167971.0,167205.0,166450.0,165516.0,164350.0,163384.0,162684.0,162027.0,161409.0,160954.0,160699.0,160575.0,160339.0,160018.0,159843.0,159820.0,159624.0,159125.0,158525.0,157774.0,156995.0,156224.0,155312.0,154288.0,153114.0,152281.0,151451.0,150703.0,149962.0,149450.0,148964.0,148454.0,147927.0,147425.0,147260.0,147283.0,147581.0,147587.0,147616.0,147482.0,147344.0,147085.0,146845.0,146869.0,147011.0,147191.0,147260.0,147337.0,147479.0,147928.0,148332.0,148728.0,149118.0,149641.0,150346.0,150957.0,151544.0,152103.0,152595.0,153193.0,153739.0,154158.0,154345.0,154565.0,154880.0,155294.0,155667.0,156047.0,156404.0,156669.0,156936.0,157242.0,157760.0,158437.0,159184.0,159801.0,160370.0,160886.0,161321.0,161715.0,162235.0,162872.0,163531.0,164115.0,164600.0,165111.0,165657.0,166347.0,167005.0,167600.0,168322.0,169128.0,170028.0,170834.0,171560.0,171991.0,172578.0,173113.0,174044.0,174788.0,175612.0,176318.0,177033.0,177701.0,178354.0,179072.0,179806.0,180767.0,181790.0,183073.0,184141.0,185083.0,185862.0,186680.0,187522.0,188425.0,189229.0,190076.0,190936.0,191776.0,192595.0,193165.0,193793.0,194328.0,194938.0,195591.0,196201.0,196815.0,197417.0,198009.0,198606.0,199157.0,199747.0,200513.0,201293.0,202440.0,203482.0,204744.0,205977.0,207570.0,209351.0,211239.0,213130.0,215207.0,217590.0,220134.0,222981.0,226080.0,230128.0,234486.0,239471.0,244380.0,249424.0,254201.0,259356.0,264498.0,269850.0,275013.0,280637.0
25,24,Louisiana,State,LA,106115.0,106463.0,106669.0,107133.0,107519.0,107903.0,108241.0,108452.0,108803.0,109242.0,109862.0,110470.0,111169.0,111770.0,112386.0,112895.0,113313.0,113671.0,114007.0,114415.0,114845.0,115270.0,115683.0,116012.0,116244.0,116617.0,117058.0,117566.0,118564.0,119312.0,120117.0,,119903.0,119944.0,120466.0,120970.0,121453.0,121890.0,122207.0,122264.0,122268.0,122386.0,122700.0,123197.0,123671.0,124273.0,124707.0,125157.0,125601.0,126157.0,126790.0,127378.0,127863.0,128434.0,128980.0,129735.0,130348.0,130992.0,131626.0,132230.0,132528.0,132742.0,132892.0,133467.0,134096.0,134986.0,135929.0,137068.0,138127.0,139378.0,140581.0,141940.0,143381.0,144822.0,146291.0,147537.0,148481.0,149337.0,150040.0,150845.0,151464.0,152039.0,152661.0,153213.0,153720.0,154221.0,154825.0,155440.0,155805.0,156150.0,156417.0,156802.0,157075.0,157237.0,157392.0,157403.0,157460.0,157307.0,157168.0,157006.0,157023.0,157061.0,157090.0,157112.0,157067.0,156953.0,156542.0,156184.0,155838.0,155787.0,155745.0,155960.0,156019.0,156094.0,155960.0,155653.0,155319.0,154994.0,154942.0,154689.0,154698.0,154712.0,154983.0,155052.0,155231.0,155378.0,155308.0,155098.0,154921.0,154775.0,154516.0,153890.0,152854.0,151856.0,151014.0,150592.0,150259.0,150124.0,150018.0,149937.0,149740.0,149647.0,149476.0,149131.0,148867.0,148669.0,148906.0,149255.0,149659.0,149929.0,149963.0,150053.0,150089.0,150137.0,150021.0,149861.0,149809.0,150010.0,150463.0,150814.0,151075.0,151426.0,151914.0,152413.0,152611.0,152754.0,152993.0,153299.0,153701.0,154076.0,154516.0,154908.0,154954.0,154878.0,154802.0,154997.0,155267.0,155543.0,156090.0,156417.0,156675.0,156832.0,157286.0,157707.0,158114.0,158465.0,158930.0,159200.0,159614.0,160005.0,160328.0,160688.0,160912.0,161215.0,161258.0,161473.0,161816.0,162302.0,162756.0,163172.0,163654.0,163999.0,164268.0,164431.0,164776.0,165002.0,165440.0,165844.0,166363.0,166618.0,166922.0,167217.0,167686.0,168069.0,168533.0,169162.0,170059.0,170871.0,171134.0,171032.0,170760.0,170762.0,170731.0,170914.0,170978.0,171112.0,170942.0,170883.0,170909.0,171214.0,171393.0,171428.0,171584.0,171759.0,172012.0,172061.0,172171.0,172164.0,172337.0,173000.0,173853.0,174678.0,175155.0,175555.0,175667.0,175814.0,176183.0,176927.0,177818.0,178787.0,179789.0,180676.0,181744.0,183055.0,184397.0,185558.0,186884.0,188653.0,190741.0,193012.0,195070.0,197041.0,198637.0,200982.0,203134.0,205586.0,207467.0,209762.0
24,25,Kentucky,State,KY,92082.0,92187.0,92321.0,92617.0,92933.0,93234.0,93569.0,93954.0,94383.0,94763.0,95202.0,95674.0,96264.0,96778.0,97282.0,97707.0,98147.0,98599.0,99028.0,99376.0,99669.0,99935.0,100212.0,100466.0,100683.0,100939.0,101178.0,101416.0,101600.0,101803.0,102066.0,102342.0,102636.0,102910.0,103191.0,103436.0,103669.0,103954.0,104254.0,104556.0,104838.0,105103.0,105376.0,105655.0,105992.0,106331.0,106637.0,106910.0,107160.0,107450.0,107699.0,107892.0,108101.0,108353.0,108689.0,108980.0,109271.0,109618.0,109944.0,110275.0,110620.0,111026.0,111530.0,112038.0,112532.0,112965.0,113393.0,113800.0,114180.0,114460.0,114783.0,115107.0,115447.0,115736.0,116030.0,116323.0,116580.0,116804.0,116998.0,117195.0,117504.0,117816.0,118124.0,118292.0,118434.0,118582.0,118666.0,118633.0,118616.0,118640.0,118741.0,118838.0,118919.0,119050.0,119060.0,119036.0,118943.0,118915.0,118880.0,118649.0,118417.0,118193.0,118169.0,118193.0,118233.0,118239.0,118136.0,117998.0,117911.0,117895.0,117828.0,117693.0,117464.0,117249.0,117012.0,116808.0,116573.0,116428.0,116330.0,116351.0,116320.0,116291.0,116365.0,116532.0,116694.0,116635.0,116484.0,116288.0,116131.0,115958.0,115572.0,115109.0,114489.0,113936.0,113450.0,113114.0,112833.0,112554.0,112309.0,112103.0,111891.0,111654.0,111584.0,111528.0,111522.0,111547.0,111673.0,111899.0,112033.0,112043.0,112036.0,111967.0,112040.0,112070.0,112140.0,112129.0,112191.0,112325.0,112569.0,112768.0,112989.0,113257.0,113566.0,113941.0,114160.0,114368.0,114516.0,114713.0,114796.0,114990.0,115099.0,115400.0,115665.0,116074.0,116440.0,116619.0,116739.0,116789.0,116965.0,117238.0,117696.0,118065.0,118507.0,118932.0,119413.0,119809.0,120111.0,120480.0,120849.0,121125.0,121380.0,121633.0,122000.0,122492.0,123041.0,123692.0,124285.0,124963.0,125534.0,126074.0,126526.0,127017.0,127531.0,128071.0,128584.0,129114.0,129767.0,130525.0,131342.0,132115.0,132870.0,133546.0,134196.0,134717.0,135319.0,135929.0,136686.0,137442.0,138118.0,138693.0,139207.0,139790.0,140400.0,140934.0,141385.0,141793.0,142004.0,142377.0,142869.0,143614.0,144200.0,144823.0,145514.0,146251.0,146917.0,147555.0,148202.0,148846.0,149339.0,149916.0,150468.0,151026.0,151505.0,152064.0,152524.0,152977.0,153492.0,154573.0,155850.0,157387.0,159079.0,160641.0,162321.0,164007.0,165927.0,167706.0,169592.0,171681.0,173884.0,175788.0,177593.0,179305.0,181042.0,183846.0,186608.0,189376.0,191208.0,193243.0
46,26,Oregon,State,OR,161973.0,162490.0,162891.0,163721.0,164325.0,164847.0,165232.0,165707.0,166069.0,166469.0,166897.0,167430.0,168052.0,168543.0,169095.0,169535.0,170034.0,170514.0,171095.0,171760.0,172345.0,172917.0,173426.0,174030.0,174608.0,175190.0,175747.0,176325.0,177061.0,177903.0,178786.0,179427.0,180006.0,180568.0,181318.0,182045.0,182747.0,183381.0,184093.0,184879.0,185766.0,186732.0,187829.0,189050.0,190223.0,191461.0,192525.0,193593.0,194384.0,195337.0,196475.0,197921.0,199686.0,201562.0,203686.0,205672.0,207572.0,209320.0,211134.0,212900.0,214474.0,216293.0,218604.0,221928.0,225524.0,229474.0,233547.0,238006.0,242548.0,246593.0,250193.0,254001.0,257504.0,260611.0,263726.0,267456.0,271727.0,276388.0,280466.0,284040.0,285827.0,287188.0,288187.0,289332.0,290065.0,290804.0,291867.0,293618.0,295332.0,296394.0,296915.0,296974.0,296917.0,296384.0,295327.0,294053.0,292160.0,290988.0,289338.0,287940.0,285814.0,283743.0,281660.0,279312.0,276815.0,274187.0,271626.0,268815.0,266498.0,263787.0,261214.0,258319.0,255864.0,253376.0,250927.0,249056.0,247783.0,246879.0,245980.0,245234.0,244398.0,243760.0,243646.0,243417.0,242569.0,241243.0,239707.0,237917.0,235556.0,233298.0,231299.0,229350.0,227494.0,225471.0,223262.0,221166.0,219472.0,218416.0,217546.0,216671.0,215899.0,214808.0,213515.0,212129.0,211277.0,211050.0,211540.0,212504.0,213696.0,214783.0,215618.0,216691.0,217797.0,219279.0,220196.0,221530.0,223192.0,226036.0,228745.0,231686.0,234485.0,237014.0,239239.0,240730.0,242429.0,243720.0,245836.0,248008.0,250352.0,252057.0,253308.0,254521.0,255369.0,256658.0,257730.0,259054.0,260339.0,261818.0,263330.0,264772.0,266286.0,268088.0,270118.0,271880.0,273784.0,275740.0,277937.0,280374.0,282640.0,284986.0,287312.0,290143.0,293161.0,295508.0,297806.0,300423.0,303618.0,306515.0,309417.0,311855.0,314266.0,316390.0,318452.0,321177.0,323850.0,326968.0,329443.0,331848.0,333508.0,334799.0,335911.0,337348.0,338717.0,340295.0,342210.0,344503.0,346855.0,349412.0,352012.0,353953.0,355392.0,356722.0,358250.0,359606.0,360630.0,361752.0,363398.0,365362.0,367451.0,368852.0,369603.0,369571.0,369359.0,369406.0,369354.0,369898.0,370200.0,371824.0,373337.0,375333.0,377348.0,379360.0,381890.0,383482.0,384625.0,385019.0,386230.0,388947.0,393495.0,398893.0,404988.0,410199.0,415420.0,420785.0,427267.0,434606.0,442993.0,452700.0,462466.0,470528.0,476748.0,481528.0,486232.0,490950.0,496944.0,503602.0,511298.0,518729.0
45,27,Oklahoma,State,OK,79630.0,79695.0,79910.0,80245.0,80643.0,80961.0,81299.0,81603.0,81884.0,82145.0,82497.0,82933.0,83424.0,83882.0,84254.0,84586.0,84845.0,85106.0,85343.0,85640.0,85955.0,86247.0,86485.0,86719.0,86966.0,87291.0,87564.0,87837.0,88037.0,88247.0,88477.0,88728.0,89013.0,89285.0,89562.0,89829.0,90081.0,90348.0,90634.0,90952.0,91202.0,91409.0,91596.0,91843.0,92133.0,92391.0,92615.0,92851.0,93159.0,93505.0,93806.0,94070.0,94307.0,94537.0,94772.0,95088.0,95486.0,95915.0,96230.0,96551.0,96939.0,97334.0,97702.0,98019.0,98368.0,98666.0,98972.0,99282.0,99644.0,99945.0,100293.0,100626.0,100996.0,101448.0,101974.0,102466.0,102865.0,103236.0,103619.0,103990.0,104294.0,104622.0,104945.0,105265.0,105520.0,105694.0,105839.0,106017.0,106271.0,106601.0,106984.0,107314.0,107551.0,107690.0,107848.0,107965.0,107971.0,108034.0,107842.0,107892.0,107936.0,108237.0,108300.0,108283.0,108284.0,108394.0,108317.0,108164.0,107977.0,107688.0,107509.0,107373.0,107497.0,107676.0,107840.0,107997.0,108110.0,108127.0,108283.0,108408.0,108615.0,108730.0,108948.0,109244.0,109549.0,109613.0,109399.0,109126.0,108800.0,108364.0,107717.0,107254.0,106961.0,106812.0,106542.0,106249.0,105942.0,105722.0,105705.0,105796.0,105962.0,105781.0,105542.0,105272.0,105184.0,105212.0,105290.0,105553.0,105900.0,106192.0,106410.0,106574.0,106596.0,106505.0,106513.0,106701.0,107024.0,107240.0,107487.0,107820.0,108061.0,108318.0,108587.0,108957.0,109325.0,109434.0,109504.0,109533.0,109849.0,110209.0,110582.0,110839.0,111163.0,111417.0,111713.0,111950.0,112235.0,112671.0,113029.0,113359.0,113663.0,114148.0,114724.0,115224.0,115556.0,115860.0,116115.0,116348.0,116510.0,116422.0,116339.0,116354.0,116667.0,117100.0,117520.0,117911.0,118269.0,118617.0,118957.0,119260.0,119584.0,120009.0,120423.0,120871.0,121089.0,121338.0,121532.0,121933.0,122317.0,122656.0,122878.0,123128.0,123522.0,124079.0,124660.0,125199.0,125624.0,125803.0,125960.0,126053.0,126297.0,126440.0,126633.0,126830.0,127109.0,127585.0,128171.0,128728.0,129114.0,129546.0,129923.0,130194.0,130386.0,130775.0,131273.0,131785.0,132254.0,132880.0,133796.0,134602.0,135505.0,136018.0,136666.0,137150.0,137674.0,138150.0,138697.0,139478.0,140384.0,141497.0,142849.0,144170.0,145721.0,147062.0,148576.0,149979.0,151807.0,153884.0,155955.0,157876.0,159700.0,161652.0,163690.0,166462.0,169219.0,171963.0,174136.0,176302.0
11,28,Connecticut,State,CT,173448.0,174396.0,175279.0,176669.0,177629.0,178557.0,179577.0,180837.0,182079.0,183489.0,184891.0,186106.0,187254.0,188261.0,189565.0,190991.0,192501.0,193895.0,195172.0,197026.0,198961.0,201190.0,202931.0,204339.0,205504.0,206724.0,208299.0,210077.0,212097.0,214309.0,216558.0,218645.0,220402.0,222784.0,225469.0,227970.0,229981.0,231497.0,233468.0,235660.0,238312.0,240845.0,243257.0,245383.0,247816.0,249850.0,252326.0,254558.0,256776.0,258531.0,260389.0,262758.0,265633.0,268788.0,271849.0,274664.0,277389.0,280522.0,283905.0,286871.0,289072.0,290887.0,293399.0,296320.0,299552.0,302634.0,305590.0,308755.0,311830.0,315006.0,317818.0,320028.0,321603.0,322134.0,323756.0,325417.0,327641.0,328465.0,329115.0,329140.0,329038.0,328477.0,327725.0,327071.0,326969.0,327038.0,327069.0,326723.0,326258.0,325376.0,324375.0,323570.0,323085.0,322484.0,321260.0,319854.0,317241.0,314783.0,311859.0,310034.0,308578.0,307353.0,305656.0,303255.0,300365.0,297485.0,294868.0,292795.0,290868.0,289848.0,288195.0,286779.0,284297.0,282100.0,279751.0,278341.0,277007.0,275981.0,274370.0,272970.0,271574.0,271088.0,271287.0,272342.0,272989.0,273435.0,272803.0,271778.0,270233.0,267936.0,265221.0,262762.0,261708.0,261260.0,260197.0,258918.0,257308.0,256433.0,254993.0,253276.0,251182.0,249062.0,247465.0,245905.0,244683.0,243570.0,242779.0,242044.0,241200.0,239806.0,238506.0,237553.0,236901.0,236676.0,236755.0,237465.0,238462.0,239133.0,239968.0,241332.0,243099.0,244778.0,245652.0,246330.0,247054.0,247514.0,247966.0,247940.0,247904.0,248121.0,248051.0,247956.0,247404.0,247245.0,246922.0,246019.0,244961.0,244134.0,243802.0,243487.0,243342.0,243433.0,244082.0,244532.0,245107.0,245144.0,245284.0,245121.0,245149.0,244657.0,243987.0,243703.0,244079.0,244571.0,244897.0,244624.0,244575.0,244328.0,244418.0,244117.0,243671.0,243691.0,244459.0,245426.0,246382.0,246797.0,247471.0,248228.0,249228.0,249897.0,250742.0,251482.0,252281.0,252937.0,253993.0,254756.0,255154.0,255141.0,255564.0,256017.0,256496.0,256932.0,257369.0,257929.0,258106.0,258420.0,258502.0,259102.0,258923.0,259236.0,259531.0,260242.0,260614.0,260548.0,260407.0,260221.0,260282.0,260398.0,260663.0,260857.0,261431.0,261759.0,262506.0,263256.0,263859.0,264758.0,266647.0,,,278414.0,283029.0,287021.0,290691.0,295056.0,299603.0,304345.0,309665.0,315688.0,321587.0,325637.0,328296.0,330166.0,332113.0,334208.0,337128.0,341133.0,345625.0,350897.0
19,29,Iowa,State,IA,94281.0,94566.0,94800.0,95288.0,95749.0,96152.0,96535.0,96819.0,97154.0,97596.0,98014.0,98522.0,98812.0,99155.0,99362.0,99721.0,100071.0,100495.0,100867.0,101284.0,101687.0,102093.0,102483.0,102913.0,103151.0,103338.0,103442.0,103821.0,104289.0,104843.0,105249.0,105591.0,105831.0,106156.0,106536.0,106978.0,107344.0,107673.0,107923.0,108206.0,108488.0,108811.0,109204.0,109687.0,110182.0,110667.0,111102.0,111518.0,111842.0,112074.0,112329.0,112674.0,113055.0,113457.0,113820.0,114223.0,114578.0,114957.0,115227.0,115611.0,115917.0,116315.0,116635.0,117142.0,117804.0,118608.0,119454.0,120176.0,120737.0,121093.0,121456.0,121809.0,122078.0,122286.0,122475.0,122693.0,122929.0,123181.0,123502.0,123828.0,124131.0,124405.0,124672.0,124971.0,125212.0,125461.0,125688.0,125945.0,126020.0,126020.0,125986.0,126108.0,126225.0,126354.0,126461.0,126665.0,126920.0,126960.0,126802.0,126540.0,126417.0,126292.0,126172.0,126077.0,126047.0,125928.0,125814.0,125682.0,125478.0,125209.0,125005.0,124914.0,124865.0,124741.0,124663.0,124545.0,124434.0,124306.0,124220.0,124156.0,124170.0,124250.0,124516.0,124731.0,124866.0,124766.0,124566.0,124286.0,123945.0,123527.0,123140.0,122742.0,122459.0,122128.0,121793.0,121449.0,121137.0,120904.0,120756.0,120672.0,120656.0,120634.0,120688.0,120763.0,120744.0,120730.0,120750.0,120884.0,121085.0,121282.0,121525.0,121669.0,121879.0,122202.0,122570.0,122951.0,123416.0,123944.0,124298.0,124491.0,124674.0,124964.0,125187.0,125336.0,125459.0,125566.0,125645.0,125832.0,126101.0,126525.0,127105.0,127780.0,128378.0,128764.0,129008.0,129090.0,129179.0,129231.0,129333.0,129443.0,129748.0,130096.0,130583.0,131044.0,131599.0,132078.0,132539.0,132935.0,133269.0,133576.0,133957.0,134345.0,134707.0,135119.0,135623.0,136129.0,136610.0,137045.0,137494.0,137877.0,138156.0,138435.0,138782.0,139291.0,139919.0,140555.0,141195.0,141822.0,142378.0,142886.0,143318.0,143783.0,144220.0,144627.0,145103.0,145693.0,146135.0,146532.0,146870.0,147422.0,147974.0,148321.0,148666.0,149038.0,149531.0,149992.0,150394.0,150874.0,151425.0,152102.0,152648.0,153043.0,153271.0,153673.0,154087.0,154567.0,154907.0,155283.0,155621.0,156023.0,156426.0,156684.0,156882.0,156994.0,157242.0,157595.0,158172.0,158575.0,159031.0,159497.0,160420.0,161247.0,,,166420.0,167934.0,169323.0,170951.0,172656.0,174165.0,175811.0,177254.0,178778.0,180870.0,182982.0,185078.0,186379.0,187720.0
